Unnamed: 0,datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence
75014,20221206,JNJ,176.1,179.92,180.0,175.93,7943500,2.056105755349421,57.060121345835626,38.98623489424673,1.2086666666666663,75.83600263900627
75015,20221206,JPM,131.59,133.39,135.11,129.87,13966700,2.5573296826697174,61.16363636363636,3.6288297867857833,1.375000000000003,75.83600263900627
75016,20221206,KO,63.44,63.52,63.88,63.23,10099500,1.259018998884521,69.12052117263842,60.108368452739924,0.5116666666666663,75.83600263900627
75017,20221206,MCD,271.77,271.8,273.37,270.03,3573000,2.47759273406092,63.268269075657386,-0.8038473435124359,2.0663333333333282,75.83600263900627
75018,20221206,MMM,104.16,104.64,105.13,103.1,2295722,0.6297063436719839,56.88097768331561,-15.035504559641314,1.2546666666666633,75.83600263900627
75019,20221206,MRK,103.94083969465649,105.30534351145036,105.68702290076335,103.45419847328243,7458700,3.2526142403851,70.04160887656029,59.463713821639224,0.91730279898219,75.83600263900627
75020,20221206,MSFT,245.12,250.82,251.86,243.78,22463700,3.6645108220848215,49.267890286657035,58.35586601310115,4.849000000000001,75.83600263900627
75021,20221206,NKE,53.965,54.825,55.265,53.375,7086100,1.8586703680544403,65.98202824133507,67.93843666694917,1.0386666666666655,75.83600263900627
75022,20221206,NVDA,3.9975,4.1325,4.1425,3.955,352694000,0.17323882659861226,62.220620043258855,38.087217119367374,0.11558333333333334,75.83600263900627
75023,20221206,PG,149.28,149.72,150.08,148.28,6866700,3.935485218138865,77.62975298362471,76.50207263648781,1.201000000000003,75.83600263900627
75024,20221206,SHW,84.48666666666666,84.80333333333333,85.18333333333334,83.12666666666667,1150600,2.715362448680068,67.80649090750896,74.18069689368905,1.276999999999999,75.83600263900627
75025,20221206,TRV,188.5,187.55,189.01,187.3,1199100,3.395382325762995,59.147237975215305,26.09747584467973,1.5870000000000024,75.83600263900627
75026,20221206,UNH,539.32,534.42,540.59,534.24,3097700,2.201772141987135,49.46961942867778,13.447432762836936,7.164666666666667,75.83600263900627
75027,20221206,V,52.27,53.0,53.0325,51.91,5986000,1.0350530891141574,59.152964623816636,15.121565801210329,0.8362500000000012,75.83600263900627
75028,20221206,VZ,36.89,36.99,37.07,36.63,26293700,-0.035892323221908384,53.931623931623925,-73.80773081983753,0.39000000000000107,75.83600263900627
75029,20221206,WMT,49.96,50.4,50.64,49.74,20625600,1.1153819805432759,63.07116104868915,35.0004444227814,0.4450000000000001,75.83600263900627
75030,20221207,AAPL,5.0335714285714275,5.078214285714286,5.120357142857143,5.0,69721100,-0.022322910308947286,43.942614240169924,-85.85938269445887,0.1120238095238096,75.49576533368901
75031,20221207,AMGN,285.76,283.41,285.93,281.81,2492600,4.685455142877913,65.12856639661852,11.970971735578058,2.838999999999997,75.49576533368901
75032,20221207,AMZN,4.423,4.417,4.4945,4.3740000000000006,68086900,-0.18154957971698327,29.601421680629212,-43.58998507564269,0.13129999999999994,75.49576533368901
75033,20221207,AXP,154.77,154.56,156.99,154.31,2879800,2.1936456538809352,56.341024382261494,42.83908907280272,2.037,75.49576533368901
75034,20221207,BA,176.5,176.28,178.43,174.62,5871200,6.647929283228023,63.25370748601361,33.593223771563466,3.7536666666666743,75.49576533368901
75035,20221207,CAT,228.98,227.0,229.84,225.78,3044000,5.568839210549129,67.87060301507537,0.5283155578068353,3.183999999999996,75.49576533368901
75036,20221207,CRM,32.62,33.125,33.4375,32.505,12915900,-1.06298610369673,36.70411985018725,-181.13876498666698,1.0902500000000002,75.49576533368901
75037,20221207,CSCO,48.18,48.4,48.55,48.06,15171700,1.3118640845453908,61.49217809867629,39.90599372029992,0.5539999999999999,75.49576533368901
75038,20221207,CVX,172.52,171.06,174.58,170.85,6936300,0.1089486502592365,48.31868285196038,-53.21340622846993,2.3890000000000016,75.49576533368901
75039,20221207,DIS,92.15,92.66,92.79,91.26,10353400,-1.067770932433319,40.66085360257,-104.35612247543408,2.1790000000000003,75.49576533368901
75040,20221207,GS,359.92,362.49,365.3,358.15,2128200,5.979750026716657,62.303290414878425,-15.647956662086827,3.7279999999999935,75.49576533368901
75041,20221207,HD,320.15,315.96,322.88,314.44,4038200,7.302250080768032,60.318994683421934,45.15042487764183,4.827666666666673,75.49576533368901
75042,20221207,HON,191.7991057383379,192.2662573528711,192.37112812348056,190.50252166534787,3165494,4.0042050469024835,67.03630563572837,6.591278578601604,2.0920129785523383,75.49576533368901
75043,20221207,IBM,140.79349904397702,140.8508604206501,141.5869980879541,139.85659655831742,3971300,3.2143729239073195,67.9609218436874,26.417491106946464,1.272147864882086,75.49576533368901
75044,20221207,JNJ,177.17,176.57,177.88,176.23,5702600,1.9296718099945167,58.715596330275204,33.31889005856889,1.2353333333333334,75.49576533368901
75045,20221207,JPM,131.5,131.31,133.08,130.33,11739400,2.1692004522734862,60.726474890297396,-1.9065049950424544,1.3673333333333366,75.49576533368901
75046,20221207,KO,63.54,63.45,63.72,63.25,12307600,1.2225672840426969,66.31130063965885,55.32467532467568,0.4689999999999995,75.49576533368901
75047,20221207,MCD,270.34,272.5,273.98,269.67,2766400,2.115100262826843,61.59339787335345,-5.225711251256526,2.1003333333333285,75.49576533368901
75048,20221207,MMM,105.64,103.95,106.45,103.76,3230994,0.5938969935284746,58.405945668887746,-4.346362546951166,1.3006666666666638,75.49576533368901
75049,20221207,MRK,105.04770992366413,104.15076335877865,105.63931297709922,104.00763358778627,8270400,3.1935146450392864,70.86985839514495,61.31528622450779,0.9433842239185768,75.49576533368901
75050,20221207,MSFT,244.37,244.83,246.16,242.21,20481500,3.1835181095814282,47.797773265177504,41.14434635743299,4.7603333333333335,75.49576533368901
75051,20221207,NKE,54.165,53.66,54.56,53.53,5751500,1.760083150990006,64.07388578207086,59.4363531849572,0.9834999999999992,75.49576533368901
75052,20221207,NVDA,4.03,3.9425,4.0475,3.9175,372388000,0.15860891292517953,60.719640179910066,29.119221328240773,0.11116666666666668,75.49576533368901
75053,20221207,PG,150.24,149.01,150.43,149.01,6175500,3.913917837922128,77.29577464788727,74.03397446918157,1.1833333333333362,75.49576533368901
75054,20221207,SHW,83.70666666666666,84.45333333333333,85.15333333333334,83.33,1285700,2.602027701720118,64.10583941605846,66.6946226166721,1.2177777777777772,75.49576533368901
75055,20221207,TRV,188.05,188.66,191.16,187.69,1217900,3.210681291792099,63.48061316501352,28.812866850014625,1.478666666666669,75.49576533368901
75056,20221207,UNH,542.91,540.84,545.91,539.63,2849100,2.75292431643004,50.61938752014734,37.41770926797843,7.238333333333332,75.49576533368901
75057,20221207,V,51.9525,52.2,52.255,51.2825,7923800,0.877414181094025,56.85553854007145,-0.20537535338133267,0.8162500000000014,75.49576533368901
75058,20221207,VZ,37.17,36.74,37.31,36.67,23065900,-0.09974600846141612,53.211805555555564,-64.9267264192688,0.38400000000000106,75.49576533368901
75059,20221207,WMT,49.7,50.17,50.4,49.61,17550300,0.98451267706794,61.239731142643784,27.083654649210768,0.44633333333333336,75.49576533368901
75060,20221208,AAPL,5.0946428571428575,5.0842857142857145,5.125714285714286,5.039285714285714,62128300,-0.029193734901961758,46.39086403792275,-64.44153843808803,0.1105000000000001,76.00033741594768
75061,20221208,AMGN,285.57,286.51,286.59,283.74,1769800,4.427612812880226,62.01550387596898,12.93374274472536,2.622999999999996,76.00033741594768
75062,20221208,AMZN,4.5175,4.462,4.543,4.394,73305900,-0.17696994305385516,33.28931731150094,-30.876149104943362,0.12621666666666664,76.00033741594768
75063,20221208,AXP,154.12,155.89,156.42,153.45,1632400,1.9905300744471788,55.87471600129828,32.798313837495606,2.0540000000000003,76.00033741594768
75064,20221208,BA,179.08,179.32,184.88,178.61,6707700,6.33697489742633,72.1293853219974,43.236971939562785,3.4110000000000085,76.00033741594768
75065,20221208,CAT,230.92,230.91,232.5,229.54,2189400,5.0545702579121325,67.80994336060415,5.0121566413016865,3.1779999999999955,76.00033741594768
75066,20221208,CRM,32.5325,32.1075,32.865,31.755,15156900,-1.2549021972919758,38.165633444603394,-180.2199244774144,1.0485,76.00033741594768
75067,20221208,CSCO,48.99,48.66,49.2,48.62,16015800,1.263951785292342,63.23951751866744,52.38146736814011,0.5803333333333333,76.00033741594768
75068,20221208,CVX,173.54,176.25,176.4,172.03,8076600,-0.3210716668507416,47.483340422515234,-46.20193333212282,2.351000000000001,76.00033741594768
75069,20221208,DIS,92.55,92.5,93.43,91.67,9351200,-1.2316283732822626,40.778625954198496,-87.72586758532238,2.183333333333333,76.00033741594768
75070,20221208,GS,358.08,362.03,362.59,356.06,1967800,4.240586866284899,60.141317148292416,-21.98307826450848,3.6796666666666615,76.00033741594768
75071,20221208,HD,324.09,318.55,324.52,318.55,3483600,7.143056123675648,61.41531010359209,53.257114936602996,4.955333333333339,76.00033741594768
75072,20221208,HON,191.70376867414745,192.16138658226157,192.8192123251757,190.68366208730967,2301840,3.55539755772648,66.64116296863045,4.713931209032162,2.0767590482818665,76.00033741594768
75073,20221208,IBM,141.2810707456979,141.39579349904395,142.5908221797323,140.8891013384321,2665700,3.0317530498591907,66.6492829204694,29.66404574696314,1.2221159974506013,76.00033741594768
75074,20221208,JNJ,177.2,176.82,177.47,176.34,4798500,1.8110164760555565,57.01039617870186,30.70206260326171,1.1863333333333337,76.00033741594768
75075,20221208,JPM,132.88,132.33,132.98,131.43,8907300,1.950475836410078,60.69773115393997,1.5136113672595934,1.3663333333333365,76.00033741594768
75076,20221208,KO,63.81,63.6,63.85,63.35,9946200,1.2016143190350803,65.89928057553959,55.84052226626274,0.463333333333333,76.00033741594768
75077,20221208,MCD,273.39,271.0,273.57,270.62,3022700,2.050297326528664,62.872046640073656,-1.8691987222337088,2.1726666666666614,76.00033741594768
75078,20221208,MMM,105.35,106.19,108.23,104.89,4527219,0.5359392748288343,53.854748603351936,4.69079187200584,1.1933333333333305,76.00033741594768
75079,20221208,MRK,105.77290076335876,105.22900763358778,105.93511450381679,105.07633587786259,7354800,3.168668195498526,70.92866756392999,65.05094166523041,0.9452926208651414,76.00033741594768
75080,20221208,MSFT,247.4,244.84,248.74,243.06,22611800,3.0121019603598715,56.35573122529645,53.128388644475955,4.216666666666668,76.00033741594768
75081,20221208,NKE,55.68,54.3,55.745,54.23,6192800,1.7836392270678445,65.45543425126286,71.69476875431131,1.0228333333333324,76.00033741594768
75082,20221208,NVDA,4.2925,4.0675,4.295,3.99,515456000,0.16627939180867068,65.21739130434784,53.18371049825119,0.11691666666666672,76.00033741594768
75083,20221208,PG,151.32,149.46,151.38,149.01,5187100,3.9385711116791238,77.39764441951762,72.07051812841613,1.1886666666666694,76.00033741594768
75084,20221208,SHW,84.81666666666666,83.84,84.86,83.29333333333334,1153900,2.5721269432561087,64.95322939866375,64.23468448852964,1.2472222222222211,76.00033741594768
75085,20221208,TRV,187.72,187.87,189.21,186.97,848700,3.0030587575779464,62.75349256421809,20.639032720924014,1.4793333333333358,76.00033741594768
75086,20221208,UNH,547.92,544.86,551.29,543.78,2272300,3.5530244608918338,51.0834359746362,63.41798741510397,7.307000000000001,76.00033741594768
75087,20221208,V,52.275,52.3775,52.575,51.9375,4896500,0.7696353878464066,53.19525971868421,8.639242159292412,0.7524166666666677,76.00033741594768
75088,20221208,VZ,37.1,37.11,37.24,36.87,19549100,-0.1542211634671702,52.89042277825711,-67.26175509177763,0.3863333333333344,76.00033741594768
75089,20221208,WMT,49.59,49.72,49.76,49.38,13512600,0.8619853005323748,59.665144596651466,16.709148818937635,0.43799999999999994,76.00033741594768
75090,20221209,AAPL,5.0771428571428565,5.083571428571429,5.1989285714285725,5.0321428571428575,76097000,-0.035640178843475034,48.5128436232536,-53.4981450321996,0.10566666666666677,69.43027992151771
75091,20221209,AMGN,278.65,284.19,285.17,278.34,2205700,3.6231196732765625,56.71448730009406,-4.8230487794217405,2.834666666666664,69.43027992151771
75092,20221209,AMZN,4.4545,4.445,4.515,4.4315,67398500,-0.17639079816902292,34.873426476690604,-28.53831004356889,0.12048333333333333,69.43027992151771
75093,20221209,AXP,153.9,153.99,155.14,152.62,1761200,1.791159975751782,55.61133603238867,22.11036969715007,2.0583333333333327,69.43027992151771
75094,20221209,BA,179.54,180.75,183.89,179.25,6359000,6.057828584932962,70.54327618260683,38.18807160225372,3.2273333333333407,69.43027992151771
75095,20221209,CAT,227.29,232.0,232.81,227.19,2257000,4.304478397493824,59.0404582885786,-1.6895980097997374,2.7929999999999957,69.43027992151771
75096,20221209,CRM,32.7775,32.435,33.3425,32.09,10287500,-1.3714187697977422,38.69235628553379,-153.24189010858126,1.0553333333333337,69.43027992151771
75097,20221209,CSCO,48.46,49.1,49.17,48.44,14303200,1.1697304478685242,61.284916201117326,44.17681548159714,0.5966666666666666,69.43027992151771
75098,20221209,CVX,168.0,172.3,173.19,167.93,10754300,-1.096260557271961,43.422800956683496,-72.65248338732441,2.5086666666666675,69.43027992151771
75099,20221209,DIS,93.38,92.37,94.91,91.9,10111900,-1.2797602329413278,41.63894768672513,-65.60571614160412,2.2046666666666668,69.43027992151771
75100,20221209,GS,359.14,356.71,361.64,356.21,1588800,2.914227274877817,59.98544925427428,-23.603754771881093,3.6653333333333284,69.43027992151771
75101,20221209,HD,320.48,321.48,324.44,319.93,3738800,6.648951956453175,59.71855179704018,46.26359804009366,5.045333333333336,69.43027992151771
75102,20221209,HON,190.15930823426223,191.70376867414745,192.73340896740424,189.95910039946233,2397860,3.0400455860140028,61.67566683030599,-0.5774939179683575,1.9420159975593716,69.43027992151771
75103,20221209,IBM,140.5831739961759,140.91778202676863,141.81644359464627,140.50669216061183,3047600,2.7984522334794515,65.80844490216272,23.453253143795713,1.2377310388782627,69.43027992151771
75104,20221209,JNJ,175.74,177.12,177.89,175.66,4561000,1.580947294467336,54.64140730717187,22.01585215822433,1.2316666666666662,69.43027992151771
75105,20221209,JPM,132.16,132.2,133.76,132.0,7957800,1.6994468543357757,59.17030567685588,1.2638902842379818,1.3740000000000032,69.43027992151771
75106,20221209,KO,63.14,63.61,63.84,63.09,13914900,1.1180572744389607,62.50866250866251,45.727286564605706,0.4809999999999998,69.43027992151771
75107,20221209,MCD,272.04,273.61,274.16,271.72,1677400,1.8684682758502051,55.97104945717735,-2.7376058265913845,1.9343333333333268,69.43027992151771
75108,20221209,MMM,105.15,106.0,106.63,105.08,2792540,0.4684688197242224,53.43915343915343,-3.3530504035100432,1.1969999999999963,69.43027992151771
75109,20221209,MRK,103.79770992366413,105.8969465648855,106.26908396946564,103.76908396946564,9667800,2.9555263438827097,64.83913328956007,53.24085000071331,0.9688295165394412,69.43027992151771
75110,20221209,MSFT,245.42,244.7,248.31,244.16,20609700,2.685526892333172,57.533693810023394,46.421163491112644,4.1303333333333345,69.43027992151771
75111,20221209,NKE,54.71,55.11,55.69,54.63,5677700,1.7043895518915733,65.35958346892289,61.10511380373922,1.0243333333333324,69.43027992151771
75112,20221209,NVDA,4.25,4.29,4.395,4.245,465338000,0.16700379102726082,63.721264367816104,63.148380120229646,0.11600000000000005,69.43027992151771
75113,20221209,PG,150.92,150.7,151.95,150.22,5868200,3.88109352146958,76.47385984427136,68.78238139563929,1.19866666666667,69.43027992151771
75114,20221209,SHW,84.29333333333334,84.73,85.07333333333334,83.98333333333333,972700,2.4776410467206063,63.74833850243692,61.050805378431924,1.2538888888888875,69.43027992151771
75115,20221209,TRV,185.65,187.64,188.29,185.55,843800,2.6410404329648434,58.895027624309385,9.65655774408558,1.5083333333333362,69.43027992151771
75116,20221209,UNH,539.2,547.93,548.49,538.87,2852400,3.443780705573886,49.42620056497177,36.58971351189715,7.551999999999998,69.43027992151771
75117,20221209,V,52.175,51.9775,52.63,51.88,4928400,0.6684453317367769,52.45737211634903,7.23002106482127,0.7477500000000014,69.43027992151771
75118,20221209,VZ,37.4,37.21,37.63,36.96,20671200,-0.17121199814726396,55.24054982817867,-51.054175924102815,0.38800000000000096,69.43027992151771
75119,20221209,WMT,48.44,49.16,49.24,48.41,27929400,0.6644269821579627,55.40636042402827,-8.708080822065943,0.4716666666666669,69.43027992151771
75120,20221212,AAPL,5.160357142857143,5.0964285714285715,5.160714285714286,5.037857142857144,70462700,-0.033646479038751835,42.98190892077344,-41.560844482856055,0.09541666666666676,68.94672018344893
75121,20221212,AMGN,276.78,272.82,279.48,272.63,3427400,2.8023558781651445,51.848624424249955,-22.53365230654337,2.6776666666666644,68.94672018344893
